305	308.244370079	311.488740157	314.733110236	317.977480315	321.221850394	324.466220472	327.710590551	330.95496063	334.199330709	337.443700787	340.688070866	343.932440945	347.176811024	350.421181102	353.665551181	356.90992126	360.154291339	363.398661417	366.643031496	369.887401575	373.131771654	376.376141732	379.620511811	382.86488189	386.109251969	389.353622047	392.597992126	395.842362205	399.086732283	402.331102362	405.575472441	408.81984252	412.064212598	415.308582677	418.552952756	421.797322835	425.041692913	428.286062992	431.530433071	434.77480315	438.019173228	441.263543307	444.507913386	447.752283465	450.996653543	454.241023622	457.485393701	460.72976378	463.974133858	467.218503937	470.462874016	473.707244094	476.951614173	480.195984252	483.440354331	486.684724409	489.929094488	493.173464567	496.417834646	499.662204724	502.906574803	506.150944882	509.395314961	512.639685039	515.884055118	519.128425197	522.372795276	525.617165354	528.861535433	532.105905512	535.350275591	538.594645669	541.839015748	545.083385827	548.327755906	551.572125984	554.816496063	558.060866142	561.30523622	564.549606299	567.793976378	571.038346457	574.282716535	577.527086614	580.771456693	584.015826772	587.26019685	590.504566929	593.748937008	596.993307087	600.237677165	603.482047244	606.726417323	609.970787402	613.21515748	616.459527559	619.703897638	622.948267717	626.192637795	629.437007874	632.681377953	635.925748031	639.17011811	642.414488189	645.658858268	648.903228346	652.147598425	655.391968504	658.636338583	661.880708661	665.12507874	668.369448819	671.613818898	674.858188976	678.102559055	681.346929134	684.591299213	687.835669291	691.08003937	694.324409449	697.568779528	700.813149606	704.057519685	707.301889764	710.546259843	713.790629921	717.035	720.279370079	723.523740157	726.768110236	730.012480315	733.256850394	736.501220472	739.745590551	742.98996063	746.234330709	749.478700787	752.723070866	755.967440945	759.211811024	762.456181102	765.700551181	768.94492126	772.189291339	775.433661417	778.678031496	781.922401575	785.166771654	788.411141732	791.655511811	794.89988189	798.144251969	801.388622047	804.632992126	807.877362205	811.121732283	814.366102362	817.610472441	820.85484252	824.099212598	827.343582677	830.587952756	833.832322835	837.076692913	840.321062992	843.565433071	846.80980315	850.054173228	853.298543307	856.542913386	859.787283465	863.031653543	866.276023622	869.520393701	872.76476378	876.009133858	879.253503937	882.497874016	885.742244094	888.986614173	892.230984252	895.475354331	898.719724409	901.964094488	905.208464567	908.452834646	911.697204724	914.941574803	918.185944882	921.430314961	924.674685039	927.919055118	931.163425197	934.407795276	937.652165354	940.896535433	944.140905512	947.385275591	950.629645669	953.874015748	957.118385827	960.362755906	963.607125984	966.851496063	970.095866142	973.34023622	976.584606299	979.828976378	983.073346457	986.317716535	989.562086614	992.806456693	996.050826772	999.29519685	1002.53956693	1005.78393701	1009.02830709	1012.27267717	1015.51704724	1018.76141732	1022.0057874	1025.25015748	1028.49452756	1031.73889764	1034.98326772	1038.2276378	1041.47200787	1044.71637795	1047.96074803	1051.20511811	1054.44948819	1057.69385827	1060.93822835	1064.18259843	1067.4269685	1070.67133858	1073.91570866	1077.16007874	1080.40444882	1083.6488189	1086.89318898	1090.13755906	1093.38192913	1096.62629921	1099.87066929	1103.11503937	1106.35940945	1109.60377953	1112.84814961	1116.09251969	1119.33688976	1122.58125984	1125.82562992	1129.07
0.0371891299	-0.0052726401	-0.0143517068	-0.009146139	-0.1601177051	-0.3693332483	0.0710917432	-0.0234762395	-0.1256254207	0.0537391754	0.056921967	0.0169131833	0.011936289	0.0411411993	-0.0040337167	-0.0237179193	0.0012511895	-0.0005523326	-0.0004982712	0.0015649236	0.0064857563	0.0003044272	-0.0044622765	-0.0140986695	0.0020873861	0.0035698112	0.0031977098	0.0030098042	0.0025356867	0.0028181027	0.0024526947	0.0025841248	0.0024873637	0.0025855393	0.0024996796	0.0024261265	0.00247049	0.0024550237	0.0025090603	0.0024862869	0.0024592055	0.0024707626	0.0024552374	0.0024769033	0.0024964847	0.00252511	0.0025215017	0.002566307	0.0026071648	0.0026258301	0.0026309323	0.002686493	0.0027408592	0.0027749857	0.0028106212	0.0028735387	0.0028913367	0.0029461533	0.0030123616	0.0030949882	0.0031071758	0.0031534045	0.0032553454	0.0033138081	0.0033329308	0.0034144636	0.0034630878	0.0035500946	0.0036280425	0.0036919846	0.003748895	0.0037821205	0.003868572	0.003888256	0.0039378036	0.0039851121	0.0040634458	0.004064432	0.0041562257	0.0042240963	0.0042481192	0.0042671771	0.0042680152	0.0042798498	0.0041924382	0.0040847323	0.0039675144	0.0037124752	0.003414467	0.0031308845	0.002884298	0.0026144856	0.0024111056	0.0023403623	0.0022698098	0.0022131034	0.0021806022	0.0021483069	0.0021094027	0.0020530719	0.0020238859	0.0019850447	0.001956392	0.0019145916	0.0018760807	0.0018265022	0.0017673618	0.0017118678	0.0016269623	0.0015474952	0.0014928434	0.0014654287	0.0014562263	0.0014684891	0.0015648094	0.0015613618	0.0014930793	0.0014397321	0.0013732736	0.0012938451	0.0011841706	0.0010748141	0.000985623	0.0008995349	0.0008113635	0.0007057841	0.0005947864	0.0005118656	0.0004307979	0.0003633495	0.0003083322	0.0002668964	0.0002473246	0.0002306585	0.0002342017	0.000252045	0.0002068741	0.0002069219	0.0001927433	0.0001710538	0.0001072222	0.0001213519	0.0001394902	0.0001571605	0.0001716175	0.0001720428	0.0001644518	0.0001726322	0.0002787044	0.0003433497	0.0001431634	0.0001503002	0.0001331284	0.0001599183	0.0001551831	0.000128961	8.07815602432E-005	6.21996376801E-005	0.000060266	3.0992210888E-005	2.94871209915E-005	1.88468703302E-005	0.000000001	-3.10648058278E-005	-3.06292261237E-005	-1.07386667025E-005	-5.77729020581E-005	-4.97824180784E-005	-8.329012514E-005	-6.27953577807E-005	-5.36598156733E-005	-4.84176960968E-005	-0.0001331249	-0.0001267946	-8.53177423275E-005	0.0004110923	0.0011141046	-0.0001778488	-0.0001727881	-0.0002157421	-0.0002468954	-0.0002185658	-0.0002825239	-0.0002843178	-0.0003663975	-0.0003757341	-0.0003902436	-0.0004624216	-0.0004725384	-0.0004763831	-0.0005621308	-0.0006139626	-0.0006272655	-0.0009061527	-0.0012473605	-0.0013463367	-0.0014442628	-0.0015489083	-0.0014228144	-0.0013413077	-0.0011521736	-0.0012711019	-0.0010113096	-0.0011631752	-0.0011110723	-0.0011745823	-0.000782515	-0.0008914099	0.0004836234	-0.0003520567	-0.0001921801	-0.0003744167	-0.0002300989	-0.0004154218	-0.0001959463	-0.0004329313	0.0002100365	0.0016761635	0.0008769339	0.000219484	0.0013425935	0.0005996672	0.0017819697	0.0019420251	0.0016746766	0.0029920278	0.0049635945	0.0049185147	0.0059448354	0.0062029671	0.0073082945	0.006938814	0.0090617902	0.0119128644	0.0101811974	0.0101570513	0.0094509812	0.0119998687	0.0141604678	0.0162640579	0.0193372307	0.0327326444	0.0265304574	0.0524612536	0.0747262745	-0.3461498917	-0.0414139338	-0.0230571064	-0.0163504595	-0.0113869541	-0.0111910407	-0.0122443914	-0.0072847571	-0.0052536943	-0.0060733194
0.0032856185	0.0034109123	-0.0112924866	-0.0071907359	-0.0295502783	-0.0029222959	0.011966864	0.0038305031	0.0033862955	0.0182810824	0.0007933659	0.0005124405	0.0059375717	0.0306572164	-0.0011249298	-0.007109924	-0.0002273828	-0.0003034124	-0.0004309971	4.69376313684E-005	0.0128096041	0.0007049171	-0.0046497422	-0.0197892438	0.0018988262	0.0034769349	0.0029674021	0.0027912883	0.002329753	0.0025730097	0.0022410809	0.0023690992	0.0022700529	0.0023651925	0.0022915723	0.0022227693	0.0022639479	0.002251176	0.0023027999	0.0022820164	0.0022568372	0.0022700487	0.0022587473	0.002284984	0.0023070352	0.0023374349	0.0023386582	0.0023836548	0.0024239189	0.0024492394	0.0024569274	0.0025110751	0.0025675133	0.0026043266	0.0026386772	0.0027005563	0.0027223048	0.0027802894	0.0028462653	0.0029277088	0.0029464503	0.0029932701	0.0030925012	0.0031579144	0.0031775741	0.0032599118	0.0033084702	0.0034009273	0.0034745971	0.0035415171	0.0036009969	0.0036410519	0.0037240775	0.0037522178	0.0038001377	0.0038501391	0.0039270554	0.0039315141	0.0040241517	0.0040951743	0.0041233376	0.0041468533	0.0041460306	0.0041610791	0.0040776494	0.0039732578	0.0038590121	0.0036123053	0.0033219732	0.0030424002	0.0027945306	0.0025244073	0.0023205502	0.0022505514	0.0021804112	0.0021280822	0.0020968716	0.0020688075	0.0020274087	0.0019734117	0.0019468509	0.0019109042	0.0018806544	0.0018429308	0.0018089238	0.0017592011	0.0016990513	0.0016423611	0.0015589788	0.0014818715	0.0014303541	0.001402198	0.0013917696	0.0014095863	0.0015073166	0.0015020871	0.0014377353	0.0013923921	0.0013276064	0.0012501464	0.001142626	0.0010343907	0.0009432602	0.0008589893	0.0007664057	0.0006652207	0.0005633665	0.0004847139	0.0003996676	0.0003331625	0.000282217	0.0002377673	0.000213698	0.0001938268	0.0001950735	0.0002121902	0.0001618939	0.0001644971	0.0001506837	0.0001282952	7.97626692557E-005	9.80994482129E-005	0.000112859	0.0001338855	0.0001402556	0.0001399986	0.0001256103	0.0001390604	0.0002430805	0.000312004	0.0001239707	0.0001266682	0.0001158905	0.0001286689	0.0001235258	0.0001055109	7.74037283401E-005	4.97425176571E-005	5.56693520591E-005	0.000043439	4.41768540793E-005	0.000027292	0.000000001	-2.73018408338E-005	-2.58585297179E-005	-0.000000009	-3.7879521644E-005	-2.66230968486E-005	-5.88496733922E-005	-2.40143382629E-005	-5.10143648177E-005	-7.98877940933E-005	-9.12781358048E-005	-6.92563998459E-005	-7.86862277531E-005	0.0003864854	0.0011137187	-0.0001383537	-0.0001517596	-0.000165922	-0.0001577069	-0.0001722574	-0.0002143295	-0.0001733382	-0.0002419089	-0.00029005	-0.0002759121	-0.0003243882	-0.0003183186	-0.0003168643	-0.0004080326	-0.0004194295	-0.0004077828	-0.0005692898	-0.0009178019	-0.0009853482	-0.0009815428	-0.0010760544	-0.0007837553	-0.0006430789	-0.0006350161	-0.000794598	-0.0007755731	-0.0007834578	-0.0006772495	-0.000439026	-0.0002849808	-0.0004022954	0.0007753555	0.0002554837	2.1753071518E-005	-6.70187398801E-006	0.000033103	0.000164868	0.0001570855	0.0001086675	0.0007909615	0.0020670955	0.0014794318	0.0012520273	0.0023128203	0.0021079872	0.0024908859	0.0021161566	0.0033581723	0.0037577671	0.0056030452	0.0059600247	0.0070495487	0.0073709735	0.008628739	0.0088441513	0.0105269485	0.0128162104	0.0115784775	0.0121359538	0.0113434859	0.0128356456	0.0168665134	0.0200420764	0.0207787771	0.0338504146	0.0335752795	0.0537201287	0.1734541248	-0.2022177012	-0.0530241726	-0.0284199699	-0.0193547948	-0.0126251287	-0.0130359162	-0.0116356931	-0.0075640016	-0.0057169738	-0.0058760309
0.0020433789	-0.0001031278	-0.0041680156	-0.0166734507	-0.0114309159	-0.0014873819	0.0013300013	-8.08002204064E-005	0.0006493172	0.0031647006	-0.0004571178	-0.0005481028	0.0046570929	-0.0017748038	0.0003228313	0.031521644	-0.0018677334	-0.0002254384	-0.0005310962	-0.0013076777	0.0175829062	0.0006642491	-0.0059283915	-0.0173671545	0.0026310206	0.0043035831	0.0033015654	0.0030161657	0.0024966575	0.0027636959	0.0024021383	0.0025377159	0.0024222775	0.0025336192	0.0024478866	0.0023634748	0.0024116402	0.0023892057	0.0024342025	0.0024108206	0.0023804207	0.0023887691	0.0023704505	0.0023954615	0.0024161525	0.0024459126	0.0024442401	0.0024886154	0.0025230672	0.0025494839	0.0025536926	0.0026031769	0.0026546956	0.0026873683	0.0027140109	0.0027778445	0.0027958525	0.0028543201	0.0029180728	0.0029994577	0.0030153952	0.0030555267	0.0031566035	0.0032247016	0.0032368719	0.0033165733	0.0033631123	0.0034511755	0.0035248116	0.0035944631	0.003644909	0.0036826043	0.0037693083	0.0037905937	0.0038384092	0.0038840231	0.0039647685	0.0039690518	0.0040594944	0.0041307435	0.0041560064	0.0041740011	0.0041727583	0.0041893568	0.0041055104	0.0040010444	0.0038893893	0.0036405771	0.0033452556	0.003066139	0.0028194103	0.0025461616	0.0023444	0.0022724627	0.0022010182	0.0021504772	0.0021138828	0.0020833409	0.0020421373	0.0019899417	0.0019626034	0.0019238848	0.0018937118	0.0018529168	0.0018175608	0.0017684562	0.0017045512	0.0016466461	0.001561333	0.001483729	0.0014293531	0.001398959	0.0013904585	0.0014098154	0.0015061044	0.0015010064	0.0014341403	0.0013859973	0.0013222971	0.00124254	0.0011365177	0.0010301646	0.000942294	0.0008602639	0.0007672219	0.0006677565	0.000562481	0.0004771677	0.0003950658	0.0003288169	0.0002766444	0.0002325496	0.000211426	0.0001861945	0.0001891403	0.000210744	0.0001617901	0.0001623408	0.00015087	0.0001263154	0.000073644	9.31047452112E-005	0.0001061097	0.0001283993	0.0001362569	0.0001321487	0.0001269708	0.0001386021	0.0002405576	0.000307479	0.0001160355	0.0001214763	0.0001129338	0.0001234685	0.0001249008	0.0001038379	6.83334460348E-005	5.15551482416E-005	5.65303409913E-005	3.37530953982E-005	4.22677421231E-005	2.83914534177E-005	0.000000001	-2.93556943441E-005	-3.13596313792E-005	3.79911583423E-006	-3.03848105387E-005	-3.40711755966E-005	-5.97235870013E-005	-4.49598814785E-005	-4.90053367745E-005	-6.05134198786E-005	-6.25773530538E-005	-6.34421152654E-005	-6.56247391389E-005	0.0004084519	0.0011144653	-0.0001092156	-0.0001277185	-0.0001598931	-0.0001503556	-0.0001583375	-0.0001844124	-0.0001426955	-0.0002016091	-0.000204862	-0.0002092025	-0.0002605518	-0.0003008626	-0.0003055614	-0.0003529672	-0.000386961	-0.0003564624	-0.0004728711	-0.0008213256	-0.0007758699	-0.0008564971	-0.0008044799	-0.0004856069	-0.0004440207	-0.0003683028	-0.0006110848	-0.000434798	-0.0005063965	-0.0005524651	-0.0002392829	-0.000187681	-0.0002270681	0.0008865311	0.0003267648	0.0002347919	0.0003455105	0.000427892	0.0004025243	0.0004509427	0.0006877745	0.0011988574	0.0026928032	0.0018830813	0.0016639033	0.0028750825	0.0029131514	0.0028388251	0.0027360046	0.0041917553	0.0045827352	0.0066620259	0.007054098	0.0084143191	0.0091510627	0.0103619487	0.010159984	0.0118798949	0.0149511574	0.0136122885	0.014055287	0.0129895145	0.0147177086	0.0179825925	0.0225769994	0.0232413261	0.034113427	0.031586328	0.0583695723	0.1131382188	0.556764775	-0.0692377161	-0.0348403765	-0.0218066432	-0.0146432824	-0.0151741055	-0.0131405019	-0.0091968235	-0.0061446563	-0.0069898979
0.0003277075	-0.0005305122	-0.0015348201	0.004945153	-0.005492414	-0.0010692543	0.0007213188	-0.0005712409	-0.0019114289	-1.09607217112E-005	-0.0008519003	-0.0008370153	-0.0026503089	0.2505992598	-0.0042206426	-0.0790454932	0.0013391048	-0.0002956226	-0.0006330667	0.0016080498	0.0033520802	0.0007075853	-0.0057301673	-0.0109688774	0.00201937	0.003648721	0.0025552614	0.0022800601	0.0018681613	0.0021158659	0.0018426083	0.0019762545	0.0018781198	0.0019978475	0.0019377861	0.0018766432	0.0019303533	0.0019220623	0.0019671758	0.0019590569	0.0019482093	0.0019647397	0.0019599854	0.0019955313	0.0020260562	0.0020641272	0.0020772846	0.0021314789	0.0021674863	0.0022094071	0.0022274405	0.0022841875	0.0023400766	0.0023823839	0.0024077274	0.0024730484	0.0025029414	0.002571399	0.0026407462	0.0027286645	0.0027533362	0.0027972823	0.002906734	0.002986176	0.0029972681	0.0030797148	0.0031314192	0.0032269189	0.0033009444	0.0033813217	0.0034256233	0.0034760781	0.0035683304	0.0035932422	0.0036429994	0.0036958509	0.0037761126	0.003792395	0.0038806492	0.0039589758	0.0039864537	0.0040035086	0.0040088995	0.0040318546	0.0039538383	0.0038553122	0.0037493964	0.003507857	0.0032160283	0.0029431733	0.0027004194	0.0024288477	0.0022279242	0.0021561489	0.0020881683	0.0020456414	0.0020128012	0.0019858532	0.001947896	0.0018955881	0.0018680083	0.001832441	0.0018052961	0.0017711868	0.0017381989	0.0016947664	0.0016315768	0.0015752442	0.0014933852	0.0014177078	0.0013626747	0.0013350563	0.0013284621	0.0013491723	0.0014469748	0.0014438752	0.0013803334	0.0013370094	0.0012747995	0.0011944371	0.0010868165	0.0009788948	0.0008895684	0.0008098941	0.0007168385	0.0006153135	0.0005138415	0.0004348867	0.0003528154	0.0002910836	0.0002395116	0.0001913941	0.0001701487	0.0001458368	0.0001499905	0.0001669731	0.000118359	0.000118747	0.0001101888	9.16104341273E-005	4.02868788748E-005	6.58353496113E-005	8.1838725473E-005	0.0001047298	0.0001106603	0.0001064981	0.00009768	0.0001058835	0.0002085795	0.0002790541	0.000099595	9.97473810834E-005	9.55485186571E-005	0.0001055756	0.0001102502	0.000092138	0.000058621	0.000049332	5.61352072686E-005	4.04423546738E-005	3.94576678652E-005	0.000026479	0.000000001	-3.15788369473E-005	-2.57112037271E-005	4.89333498322E-007	-2.75237740611E-005	-3.58663037213E-005	-5.22655982426E-005	-2.80943961622E-005	-4.38227584975E-005	-0.000061838	-0.000070392	-5.72632218728E-005	-5.68068793724E-005	0.0004262325	0.0011392866	-9.64413509551E-005	-0.0001150971	-0.0001334124	-0.0001327997	-0.0001381024	-0.0001562579	-0.0001247983	-0.0001686599	-0.0001732542	-0.000165468	-0.0002102738	-0.0002144855	-0.0002041552	-0.0002810202	-0.0003181773	-0.0002777602	-0.0003449427	-0.0005028067	-0.0003808599	-0.0004389494	-0.0003522904	-0.0001926007	-0.0001300999	-0.0002090339	-0.0002898057	-0.0002270189	-0.0002267623	-0.0002546118	-8.59778440626E-005	7.33907637259E-005	7.46084351076E-005	0.0011913129	0.0006938644	0.0004079025	0.0003960039	0.0005604718	0.0006461752	0.000656866	0.000883559	0.0013937224	0.0026797026	0.0023869865	0.0020583836	0.0033897571	0.0033055361	0.0037601983	0.0032467571	0.0046441663	0.0050903342	0.0073611978	0.0076959898	0.0093275039	0.0097238042	0.0108527905	0.0104216736	0.0123833197	0.0170209552	0.014790415	0.0152436871	0.0146486636	0.0155293586	0.0204217169	0.0278274247	0.028497947	0.0386145591	0.0395127857	0.082791747	0.1140709144	-0.1180715384	-0.0625209935	-0.0301075099	-0.0225025486	-0.0147906908	-0.0147723481	-0.0131364501	-0.0092359286	-0.0064257465	-0.0068543158
0.0005496236	-0.0005926196	-0.001453665	0.0052292888	-0.006012104	-0.000925512	-0.0002309832	-0.0005933869	-0.0016078881	0.0001440019	-0.0007557185	-0.0008655237	-0.0008758602	0.2622030015	-0.0051074402	-0.1138847955	0.002282619	-9.51874027711E-005	-0.0005856758	-0.000347529	0.0124487062	0.0011440936	-0.0070741151	-0.0193889709	0.0026495463	0.0046284643	0.0033215559	0.0029940129	0.0025002334	0.0028007312	0.0024387159	0.0025810014	0.0024430717	0.0025663308	0.002476428	0.0023862875	0.002432822	0.0024018489	0.0024371675	0.0024102014	0.0023797605	0.0023842825	0.0023613337	0.002384407	0.0024031543	0.0024323279	0.0024304578	0.0024732088	0.0024989682	0.0025310195	0.0025353503	0.0025818356	0.0026282644	0.0026607706	0.0026751923	0.0027383104	0.0027552647	0.0028145594	0.002876896	0.0029589033	0.0029741252	0.0030106909	0.0031157455	0.0031905232	0.0031916528	0.0032721629	0.0033162028	0.0034078094	0.0034752448	0.0035540569	0.003595752	0.0036361714	0.0037281164	0.0037460767	0.0037925371	0.0038365189	0.0039158204	0.0039271201	0.0040103241	0.0040861336	0.0041099907	0.0041221962	0.0041212892	0.0041428846	0.0040629992	0.0039574705	0.0038500594	0.0036015012	0.0033035986	0.0030245491	0.0027824047	0.0025070254	0.0023015629	0.0022270376	0.0021560011	0.0021063386	0.0020722199	0.0020415726	0.0020010887	0.0019491857	0.0019177132	0.0018775745	0.0018490365	0.001814543	0.0017788051	0.0017292002	0.0016642692	0.0016072403	0.0015212654	0.0014401695	0.0013883763	0.0013596795	0.0013526868	0.0013731472	0.0014701671	0.00146458	0.0013981945	0.0013506072	0.0012830885	0.0012012427	0.0010926562	0.000984825	0.0008966738	0.0008155641	0.0007262382	0.0006228344	0.0005180832	0.0004333558	0.0003488853	0.0002825386	0.0002343463	0.0001948956	0.0001773772	0.0001590475	0.0001652628	0.0001853398	0.0001379871	0.0001412854	0.0001314149	0.0001054282	4.60068065975E-005	6.80135352144E-005	0.00008575	0.0001183627	0.0001296526	0.000120895	0.0001126592	0.0001192704	0.0002215138	0.0002885854	0.0001085906	0.0001120416	0.0001070963	0.0001151278	0.0001201314	0.000103502	6.0646819327E-005	3.97002701025E-005	4.76824588654E-005	2.53537767596E-005	3.40438943102E-005	2.60371793471E-005	0.000000001	-3.31872819995E-005	-2.01476211034E-005	2.87850798034E-006	-2.6730902549E-005	-2.71696571905E-005	-4.81693735852E-005	-2.37063173627E-005	-3.29630972778E-005	-4.89416451241E-005	-6.39802069231E-005	-5.77230922061E-005	-4.57454442815E-005	0.0004312184	0.0011388342	-0.0001038105	-0.0001117649	-0.0001243813	-0.0001307399	-0.0001375733	-0.000172843	-0.000142635	-0.0001849424	-0.0001958372	-0.0001990766	-0.0002355825	-0.0002459016	-0.0002666522	-0.000315414	-0.0003247468	-0.0002941102	-0.0003751337	-0.0005624672	-0.0005021643	-0.0005587397	-0.0004995854	-0.0002596574	-0.0002061328	-0.0002675412	-0.0003090612	-0.000241258	-0.0003208447	-0.000269367	-6.60342044773E-005	7.20894745394E-005	8.07984467777E-005	0.0011800564	0.0007028357	0.0004705219	0.0004940732	0.0005377869	0.0007709234	0.0007170761	0.0009524773	0.0014644638	0.0027481667	0.0024235321	0.0020078968	0.0034497364	0.0031710541	0.0036941784	0.0033892675	0.0048092352	0.0052851163	0.007271823	0.0079141116	0.0095621085	0.0100292735	0.0109364375	0.0105393998	0.0126089987	0.0162548146	0.0141576916	0.0152090041	0.0149762793	0.0156913916	0.0199039554	0.025328293	0.0236538155	0.0339799885	0.0344793304	0.0599173712	0.0858578248	-3.5559968054	-0.0682100115	-0.0334878599	-0.0255116894	-0.0171845393	-0.0167275066	-0.0131176114	-0.009130917	-0.0065470265	-0.0072021469
0.0002227915	-0.0003187047	-0.0013356551	0.0053192777	-0.0057640518	-0.0007346772	-0.000141924	-0.0004412455	-0.001445317	0.0002969389	-0.0006159639	-0.0011344881	-0.0005834394	0.2473195393	-0.004196438	-0.0726491475	0.0017708208	9.4720703181E-005	-0.0004166793	-0.00072184	0.015837357	0.0013231685	-0.006613703	-0.0170988519	0.0031297997	0.0043615517	0.0032045402	0.0029073465	0.0024530667	0.0027362352	0.002401596	0.0025390669	0.0024056622	0.0025291882	0.002445632	0.0023578434	0.002400289	0.0023745166	0.0024093374	0.0023863469	0.0023606705	0.0023664339	0.0023434977	0.0023676795	0.0023873107	0.002415436	0.002413734	0.002455171	0.002482475	0.0025140682	0.0025196547	0.0025636233	0.002607837	0.0026406242	0.0026553408	0.0027168546	0.0027351746	0.0027943327	0.0028564525	0.0029366835	0.0029542401	0.0029894543	0.0030915832	0.0031629982	0.0031683103	0.0032461006	0.003289519	0.0033813504	0.0034466061	0.0035213098	0.003563149	0.0036058971	0.003693445	0.0037109013	0.0037583696	0.0038015841	0.00387929	0.0038914695	0.0039743282	0.0040454541	0.0040697308	0.0040787027	0.0040765828	0.0040978368	0.0040216071	0.0039193249	0.0038130168	0.0035663011	0.0032751348	0.0029975586	0.0027558676	0.0024857481	0.0022830372	0.0022080865	0.0021373447	0.0020873	0.0020530181	0.002022664	0.0019839831	0.0019295766	0.0019007581	0.0018623251	0.0018341307	0.0018006405	0.0017671975	0.0017196677	0.0016536804	0.0015970807	0.0015147649	0.0014343116	0.0013807843	0.0013533172	0.0013465377	0.0013659641	0.0014630151	0.0014594022	0.0013908321	0.0013448542	0.0012797796	0.0012018458	0.0010936972	0.0009859061	0.0008984379	0.0008190712	0.0007285244	0.0006282518	0.0005248525	0.0004407988	0.0003569624	0.0002922916	0.0002437898	0.0002060936	0.0001811366	0.0001587265	0.0001650605	0.0001863671	0.0001368197	0.0001352964	0.0001297133	0.0001065061	5.26476596147E-005	7.09736486539E-005	8.48808902249E-005	0.0001090675	0.0001211823	0.0001187454	0.000110163	0.0001199861	0.0002207246	0.0002923957	0.0001161385	0.0001113769	0.0001029572	0.0001116424	0.0001246599	0.0001101348	5.82392709313E-005	0.000046764	5.84450752242E-005	3.39531050294E-005	3.929545148E-005	2.14953823874E-005	0.000000001	-2.82325755487E-005	-2.42634482411E-005	3.93910341503E-006	-2.62884315311E-005	-2.64785420486E-005	-4.80259430257E-005	-2.34294814242E-005	-3.90488684251E-005	-5.16812441657E-005	-5.77653979085E-005	-4.95368333528E-005	-4.82286398809E-005	0.0004224329	0.0011334134	-0.0001003504	-0.000110235	-0.00012714	-0.0001160667	-0.0001257966	-0.0001591514	-0.0001284142	-0.0001776098	-0.0001961862	-0.000180138	-0.0002168284	-0.0002334593	-0.0002339295	-0.0002884513	-0.0003203616	-0.0002880564	-0.0003721128	-0.0005673465	-0.0004460052	-0.0005440577	-0.0004509096	-0.000230081	-0.0001480817	-0.0002252815	-0.0003333386	-0.0002007304	-0.0002834546	-0.0003176659	-8.13258269743E-005	-7.19333635602E-007	5.86690931568E-005	0.001126024	0.0006125049	0.0004263278	0.0003424026	0.0004902597	0.0006278039	0.0006080377	0.0008280518	0.0013257021	0.0025783731	0.0022237276	0.0018940719	0.0032255384	0.0029657074	0.0032445107	0.003029403	0.0045392242	0.0052306952	0.006865718	0.0072864748	0.0088976834	0.0091845203	0.0100326547	0.0099144308	0.0120110364	0.0151508828	0.0129045662	0.0138461679	0.0132456788	0.0138256472	0.0185442149	0.0240902567	0.0229358404	0.0279943345	0.0292965337	0.0487791864	0.0735280241	0.3296065777	-0.1057858716	-0.0423547828	-0.0260970183	-0.016211411	-0.016085956	-0.0134351465	-0.0092174146	-0.006538939	-0.0072275824
